0	9	25	0.00000000000000000e+00
0	9	26	0.00000000000000000e+00
0	9	27	0.00000000000000000e+00
0	9	28	0.00000000000000000e+00
0	9	29	0.00000000000000000e+00
0	9	30	0.00000000000000000e+00
0	9	31	0.00000000000000000e+00
0	10	0	0.00000000000000000e+00
0	10	1	0.00000000000000000e+00
0	10	2	0.00000000000000000e+00
0	10	3	0.00000000000000000e+00
0	10	4	0.00000000000000000e+00
0	10	5	0.00000000000000000e+00
0	10	6	0.00000000000000000e+00
0	10	7	0.00000000000000000e+00
0	10	8	0.00000000000000000e+00
0	10	9	0.00000000000000000e+00
0	10	10	0.00000000000000000e+00
0	10	11	0.00000000000000000e+00
0	10	12	0.00000000000000000e+00
0	10	13	0.00000000000000000e+00
0	10	14	0.00000000000000000e+00
0	10	15	0.00000000000000000e+00
0	10	16	0.00000000000000000e+00
0	10	17	0.00000000000000000e+00
0	10	18	0.00000000000000000e+00
0	10	19	0.00000000000000000e+00
0	10	20	0.00000000000000000e+00
0	10	21	0.00000000000000000e+00
0	10	22	0.00000000000000000e+00
0	10	23	0.00000000000000000e+00
0	10	24	0.00000000000000000e+00
0	10	25	0.00000000000000000e+00
0	10	26	0.00000000000000000e+00
0	10	27	0.00000000000000000e+00
0	10	28	0.00000000000000000e+00
0	10	29	0.00000000000000000e+00
0	10	30	0.00000000000000000e+00
0	10	31	0.00000000000000000e+00
0	11	0	0.00000000000000000e+00
0	11	1	0.00000000000000000e+00
0	11	2	0.00000000000000000e+00
0	11	3	0.00000000000000000e+00
0	11	4	0.00000000000000000e+00
0	11	5	0.00000000000000000e+00
0	11	6	0.00000000000000000e+00
0	11	7	0.00000000000000000e+00
0	11	8	0.00000000000000000e+00
0	11	9	0.00000000000000000e+00
0	11	10	0.00000000000000000e+00
0	11	11	0.00000000000000000e+00
0	11	12	0.00000000000000000e+00
0	11	13	0.00000000000000000e+00
0	11	14	0.00000000000000000e+00
0	11	15	0.00000000000000000e+00
0	11	16	0.00000000000000000e+00
0	11	17	0.00000000000000000e+00
0	11	18	0.00000000000000000e+00
0	11	19	0.00000000000000000e+00
0	11	20	0.00000000000000000e+00
0	11	21	0.00000000000000000e+00
0	11	22	0.00000000000000000e+00
0	11	23	0.00000000000000000e+00
0	11	24	0.00000000000000000e+00
0	11	25	0.00000000000000000e+00
0	11	26	0.00000000000000000e+00
0	11	27	0.00000000000000000e+00
0	11	28	0.00000000000000000e+00
0	11	29	0.00000000000000000e+00
0	11	30	0.00000000000000000e+00
0	11	31	0.00000000000000000e+00
0	12	0	0.00000000000000000e+00
0	12	1	0.00000000000000000e+00
0	12	2	0.00000000000000000e+00
0	12	3	0.00000000000000000e+00
0	12	4	0.00000000000000000e+00
0	12	5	0.00000000000000000e+00
0	12	6	0.00000000000000000e+00
0	12	7	0.00000000000000000e+00
0	12	8	0.00000000000000000e+00
0	12	9	0.00000000000000000e+00
0	12	10	0.00000000000000000e+00
0	12	11	0.00000000000000000e+00
0	12	12	0.00000000000000000e+00
0	12	13	0.00000000000000000e+00
0	12	14	0.00000000000000000e+00
0	12	15	0.00000000000000000e+00
0	12	16	0.00000000000000000e+00
0	12	17	0.00000000000000000e+00
0	12	18	0.00000000000000000e+00
0	12	19	0.00000000000000000e+00
0	12	20	0.00000000000000000e+00
0	12	21	0.00000000000000000e+00
0	12	22	0.00000000000000000e+00
0	12	23	0.00000000000000000e+00
0	12	24	0.00000000000000000e+00
0	12	25	0.00000000000000000e+00
0	12	26	0.00000000000000000e+00
0	12	27	0.00000000000000000e+00
0	12	28	0.00000000000000000e+00
0	12	29	0.00000000000000000e+00
0	12	30	0.00000000000000000e+00
0	12	31	0.00000000000000000e+00
0	13	0	0.00000000000000000e+00
0	13	1	0.00000000000000000e+00
0	13	2	0.00000000000000000e+00
0	13	3	0.00000000000000000e+00
0	13	4	0.00000000000000000e+00
0	13	5	0.00000000000000000e+00
0	13	6	0.00000000000000000e+00
0	13	7	0.00000000000000000e+00
0	13	8	0.00000000000000000e+00
0	13	9	0.00000000000000000e+00
0	13	10	0.00000000000000000e+00
0	13	11	0.00000000000000000e+00
0	13	12	0.00000000000000000e+00
0	13	13	0.00000000000000000e+00
0	13	14	0.00000000000000000e+00
0	13	15	0.00000000000000000e+00
0	13	16	0.00000000000000000e+00
0	13	17	0.00000000000000000e+00
0	13	18	0.00000000000000000e+00
0	13	19	0.00000000000000000e+00
0	13	20	0.00000000000000000e+00
0	13	21	0.00000000000000000e+00
0	13	22	0.00000000000000000e+00
0	13	23	0.00000000000000000e+00
0	13	24	0.00000000000000000e+00
0	13	25	0.00000000000000000e+00
0	13	26	0.00000000000000000e+00
0	13	27	0.00000000000000000e+00
0	13	28	0.00000000000000000e+00
0	13	29	0.00000000000000000e+00
0	13	30	0.00000000000000000e+00
0	13	31	0.00000000000000000e+00
0	14	0	0.00000000000000000e+00
0	14	1	0.00000000000000000e+00
0	14	2	0.00000000000000000e+00
0	14	3	0.00000000000000000e+00
0	14	4	0.00000000000000000e+00
0	14	5	0.00000000000000000e+00
0	14	6	0.00000000000000000e+00
0	14	7	0.00000000000000000e+00
0	14	8	0.00000000000000000e+00
0	14	9	0.00000000000000000e+00
0	14	10	0.00000000000000000e+00
0	14	11	0.00000000000000000e+00
0	14	12	0.00000000000000000e+00
0	14	13	0.00000000000000000e+00
0	14	14	0.00000000000000000e+00
0	14	15	0.00000000000000000e+00
0	14	16	0.00000000000000000e+00
0	14	17	0.00000000000000000e+00
0	14	18	0.00000000000000000e+00
0	14	19	0.00000000000000000e+00
0	14	20	0.00000000000000000e+00
0	14	21	0.00000000000000000e+00
0	14	22	0.00000000000000000e+00
0	14	23	0.00000000000000000e+00
0	14	24	0.00000000000000000e+00
0	14	25	0.00000000000000000e+00
0	14	26	0.00000000000000000e+00
0	14	27	0.00000000000000000e+00
0	14	28	0.00000000000000000e+00
0	14	29	0.00000000000000000e+00
0	14	30	0.00000000000000000e+00
0	14	31	0.00000000000000000e+00
0	15	0	0.00000000000000000e+00
0	15	1	0.00000000000000000e+00
0	15	2	0.00000000000000000e+00
0	15	3	0.00000000000000000e+00
0	15	4	0.00000000000000000e+00
0	15	5	0.00000000000000000e+00
0	15	6	0.00000000000000000e+00
0	15	7	0.00000000000000000e+00
0	15	8	0.00000000000000000e+00
0	15	9	0.00000000000000000e+00
0	15	10	0.00000000000000000e+00
0	15	11	0.00000000000000000e+00
0	15	12	0.00000000000000000e+00
0	15	13	0.00000000000000000e+00
0	15	14	0.00000000000000000e+00
0	15	15	0.00000000000000000e+00
0	15	16	0.00000000000000000e+00
0	15	17	0.00000000000000000e+00
0	15	18	0.00000000000000000e+00
0	15	19	0.00000000000000000e+00
0	15	20	0.00000000000000000e+00
0	15	21	0.00000000000000000e+00
0	15	22	0.00000000000000000e+00
0	15	23	0.00000000000000000e+00
0	15	24	0.00000000000000000e+00
0	15	25	0.00000000000000000e+00
0	15	26	0.00000000000000000e+00
0	15	27	0.00000000000000000e+00
0	15	28	0.00000000000000000e+00
0	15	29	0.00000000000000000e+00
0	15	30	0.00000000000000000e+00
0	15	31	0.00000000000000000e+00
0	16	0	0.00000000000000000e+00
0	16	1	0.00000000000000000e+00
0	16	2	0.00000000000000000e+00
0	16	3	0.00000000000000000e+00
0	16	4	0.00000000000000000e+00
0	16	5	0.00000000000000000e+00
0	16	6	0.00000000000000000e+00
0	16	7	0.00000000000000000e+00
0	16	8	0.00000000000000000e+00
0	16	9	0.00000000000000000e+00
0	16	10	0.00000000000000000e+00
0	16	11	0.00000000000000000e+00
0	16	12	0.00000000000000000e+00
0	16	13	0.00000000000000000e+00
0	16	14	0.00000000000000000e+00
0	16	15	0.00000000000000000e+00
0	16	16	0.00000000000000000e+00
0	16	17	0.00000000000000000e+00
0	16	18	0.00000000000000000e+00
0	16	19	0.00000000000000000e+00
0	16	20	0.00000000000000000e+00
0	16	21	0.00000000000000000e+00
0	16	22	0.00000000000000000e+00
0	16	23	0.00000000000000000e+00
0	16	24	0.00000000000000000e+00
0	16	25	0.00000000000000000e+00
0	16	26	0.00000000000000000e+00
0	16	27	0.00000000000000000e+00
0	16	28	0.00000000000000000e+00
0	16	29	0.00000000000000000e+00
0	16	30	0.00000000000000000e+00
0	16	31	0.00000000000000000e+00
0	17	0	0.00000000000000000e+00
0	17	1	0.00000000000000000e+00
0	17	2	0.00000000000000000e+00
0	17	3	0.00000000000000000e+00
0	17	4	0.00000000000000000e+00
0	17	5	0.00000000000000000e+00
0	17	6	0.00000000000000000e+00
0	17	7	0.00000000000000000e+00
0	17	8	0.00000000000000000e+00
0	17	9	0.00000000000000000e+00
0	17	10	0.00000000000000000e+00
0	17	11	0.00000000000000000e+00
0	17	12	0.00000000000000000e+00
0	17	13	0.00000000000000000e+00
0	17	14	0.00000000000000000e+00
0	17	15	0.00000000000000000e+00
0	17	16	0.00000000000000000e+00
0	17	17	0.00000000000000000e+00
0	17	18	0.00000000000000000e+00
0	17	19	0.00000000000000000e+00
0	17	20	0.00000000000000000e+00
0	17	21	0.00000000000000000e+00
0	17	22	0.00000000000000000e+00
0	17	23	0.00000000000000000e+00
0	17	24	0.00000000000000000e+00
0	17	25	0.00000000000000000e+00
0	17	26	0.00000000000000000e+00
0	17	27	0.00000000000000000e+00
0	17	28	0.00000000000000000e+00
0	17	29	0.00000000000000000e+00
0	17	30	0.00000000000000000e+00
0	17	31	0.00000000000000000e+00
0	18	0	0.00000000000000000e+00
0	18	1	0.00000000000000000e+00
0	18	2	0.00000000000000000e+00
0	18	3	0.00000000000000000e+00
0	18	4	0.00000000000000000e+00
0	18	5	0.00000000000000000e+00
0	18	6	0.00000000000000000e+00
0	18	7	0.00000000000000000e+00
0	18	8	0.00000000000000000e+00
0	18	9	0.00000000000000000e+00
0	18	10	0.00000000000000000e+00
0	18	11	0.00000000000000000e+00
0	18	12	0.00000000000000000e+00
0	18	13	0.00000000000000000e+00
0	18	14	0.00000000000000000e+00
0	18	15	0.00000000000000000e+00
0	18	16	0.00000000000000000e+00
0	18	17	0.00000000000000000e+00
0	18	18	0.00000000000000000e+00
0	18	19	0.00000000000000000e+00
0	18	20	0.00000000000000000e+00
0	18	21	0.00000000000000000e+00
0	18	22	0.00000000000000000e+00
0	18	23	0.00000000000000000e+00
0	18	24	0.00000000000000000e+00
0	18	25	0.00000000000000000e+00
0	18	26	0.00000000000000000e+00
0	18	27	0.00000000000000000e+00
0	18	28	0.00000000000000000e+00
0	18	29	0.00000000000000000e+00
0	18	30	0.00000000000000000e+00
0	18	31	0.00000000000000000e+00
0	19	0	0.00000000000000000e+00
0	19	1	0.00000000000000000e+00
0	19	2	0.00000000000000000e+00
0	19	3	0.00000000000000000e+00
0	19	4	0.00000000000000000e+00
0	19	5	0.00000000000000000e+00
0	19	6	0.00000000000000000e+00
0	19	7	0.00000000000000000e+00
0	19	8	0.00000000000000000e+00
0	19	9	0.00000000000000000e+00
0	19	10	0.00000000000000000e+00
0	19	11	0.00000000000000000e+00
0	19	12	0.00000000000000000e+00
0	19	13	0.00000000000000000e+00
0	19	14	0.00000000000000000e+00
0	19	15	0.00000000000000000e+00
0	19	16	0.00000000000000000e+00
0	19	17	0.00000000000000000e+00
0	19	18	0.00000000000000000e+00
0	19	19	0.00000000000000000e+00
0	19	20	0.00000000000000000e+00
0	19	21	0.00000000000000000e+00
0	19	22	0.00000000000000000e+00
0	19	23	0.00000000000000000e+00
0	19	24	0.00000000000000000e+00
0	19	25	0.00000000000000000e+00
0	19	26	0.00000000000000000e+00
0	19	27	0.00000000000000000e+00
0	19	28	0.00000000000000000e+00
0	19	29	0.00000000000000000e+00
0	19	30	0.00000000000000000e+00
0	19	31	0.00000000000000000e+00
0	20	0	0.00000000000000000e+00
0	20	1	0.00000000000000000e+00
0	20	2	0.00000000000000000e+00
0	20	3	0.00000000000000000e+00
0	20	4	0.00000000000000000e+00
0	20	5	0.00000000000000000e+00
0	20	6	0.00000000000000000e+00
0	20	7	0.00000000000000000e+00
0	20	8	0.00000000000000000e+00
0	20	9	0.00000000000000000e+00
0	20	10	0.00000000000000000e+00
0	20	11	0.00000000000000000e+00
0	20	12	0.00000000000000000e+00
0	20	13	0.00000000000000000e+00
0	20	14	0.00000000000000000e+00
0	20	15	0.00000000000000000e+00
0	20	16	0.00000000000000000e+00
0	20	17	0.00000000000000000e+00
0	20	18	0.00000000000000000e+00
0	20	19	0.00000000000000000e+00
0	20	20	0.00000000000000000e+00
0	20	21	0.00000000000000000e+00
0	20	22	0.00000000000000000e+00
0	20	23	0.00000000000000000e+00
0	20	24	0.00000000000000000e+00
0	20	25	0.00000000000000000e+00
0	20	26	0.00000000000000000e+00
0	20	27	0.00000000000000000e+00
0	20	28	0.00000000000000000e+00
0	20	29	0.00000000000000000e+00
0	20	30	0.00000000000000000e+00
0	20	31	0.00000000000000000e+00
0	21	0	0.00000000000000000e+00
0	21	1	0.00000000000000000e+00
0	21	2	0.00000000000000000e+00
0	21	3	0.00000000000000000e+00
0	21	4	0.00000000000000000e+00
0	21	5	0.00000000000000000e+00
0	21	6	0.00000000000000000e+00
0	21	7	0.00000000000000000e+00
0	21	8	0.00000000000000000e+00
0	21	9	0.00000000000000000e+00
0	21	10	0.00000000000000000e+00
0	21	11	0.00000000000000000e+00
0	21	12	0.00000000000000000e+00
0	21	13	0.00000000000000000e+00
0	21	14	0.00000000000000000e+00
0	21	15	0.00000000000000000e+00
0	21	16	0.00000000000000000e+00
0	21	17	0.00000000000000000e+00
0	21	18	0.00000000000000000e+00
0	21	19	0.00000000000000000e+00
0	21	20	0.00000000000000000e+00
0	21	21	0.00000000000000000e+00
0	21	22	0.00000000000000000e+00
0	21	23	0.00000000000000000e+00
0	21	24	0.00000000000000000e+00
0	21	25	0.00000000000000000e+00
0	21	26	0.00000000000000000e+00
0	21	27	0.00000000000000000e+00
0	21	28	0.00000000000000000e+00
0	21	29	0.00000000000000000e+00
0	21	30	0.00000000000000000e+00
0	21	31	0.00000000000000000e+00
0	22	0	0.00000000000000000e+00
0	22	1	0.00000000000000000e+00
0	22	2	0.00000000000000000e+00
0	22	3	0.00000000000000000e+00
0	22	4	0.00000000000000000e+00
0	22	5	0.00000000000000000e+00
0	22	6	0.00000000000000000e+00
0	22	7	0.00000000000000000e+00
0	22	8	0.00000000000000000e+00
0	22	9	0.00000000000000000e+00
0	22	10	0.00000000000000000e+00
0	22	11	0.00000000000000000e+00
0	22	12	0.00000000000000000e+00
0	22	13	0.00000000000000000e+00
0	22	14	0.00000000000000000e+00
0	22	15	0.00000000000000000e+00
0	22	16	0.00000000000000000e+00
0	22	17	0.00000000000000000e+00
0	22	18	0.00000000000000000e+00
0	22	19	0.00000000000000000e+00
0	22	20	0.00000000000000000e+00
0	22	21	0.00000000000000000e+00
0	22	22	0.00000000000000000e+00
0	22	23	0.00000000000000000e+00
0	22	24	0.00000000000000000e+00
0	22	25	0.00000000000000000e+00
0	22	26	0.00000000000000000e+00
0	22	27	0.00000000000000000e+00
0	22	28	0.00000000000000000e+00
0	22	29	0.00000000000000000e+00
0	22	30	0.00000000000000000e+00
0	22	31	0.00000000000000000e+00
0	23	0	0.00000000000000000e+00
0	23	1	0.00000000000000000e+00
0	23	2	0.00000000000000000e+00
0	23	3	0.00000000000000000e+00
0	23	4	0.00000000000000000e+00
0	23	5	0.00000000000000000e+00
0	23	6	0.00000000000000000e+00
0	23	7	0.00000000000000000e+00
0	23	8	0.00000000000000000e+00
0	23	9	0.00000000000000000e+00
0	23	10	0.00000000000000000e+00
0	23	11	0.00000000000000000e+00
0	23	12	0.00000000000000000e+00
0	23	13	0.00000000000000000e+00
0	23	14	0.00000000000000000e+00
0	23	15	0.00000000000000000e+00
0	23	16	0.00000000000000000e+00
0	23	17	0.00000000000000000e+00
0	23	18	0.00000000000000000e+00
0	23	19	0.00000000000000000e+00
0	23	20	0.00000000000000000e+00
0	23	21	0.00000000000000000e+00
0	23	22	0.00000000000000000e+00
0	23	23	0.00000000000000000e+00
0	23	24	0.00000000000000000e+00
0	23	25	0.00000000000000000e+00
0	23	26	0.00000000000000000e+00
0	23	27	0.00000000000000000e+00
0	23	28	0.00000000000000000e+00
0	23	29	0.00000000000000000e+00
0	23	30	0.00000000000000000e+00
0	23	31	0.00000000000000000e+00
0	24	0	0.00000000000000000e+00
0	24	1	0.00000000000000000e+00
0	24	2	0.00000000000000000e+00
0	24	3	0.00000000000000000e+00
0	24	4	0.00000000000000000e+00
0	24	5	0.00000000000000000e+00
0	24	6	0.00000000000000000e+00
0	24	7	0.00000000000000000e+00
0	24	8	0.00000000000000000e+00
